date,1. open,2. high,3. low,4. close,5. volume
2021-10-06 06:15:00,284.3,284.3,284.3,284.3,1210.0
2021-10-06 06:14:00,284.3,284.3,284.25,284.25,2365.0
2021-10-06 06:13:00,284.38,284.38,284.38,284.38,374.0
2021-10-06 06:10:00,284.1,284.13,284.1,284.13,773.0
2021-10-06 06:05:00,284.33,284.39,284.33,284.39,468.0
2021-10-06 06:04:00,284.1,284.1,284.1,284.1,104.0
2021-10-06 06:03:00,284.13,284.13,284.13,284.13,230.0
2021-10-06 05:58:00,284.18,284.18,284.0,284.0,1418.0
2021-10-06 05:56:00,284.25,284.25,284.25,284.25,643.0
2021-10-06 05:52:00,284.5,284.5,284.5,284.5,253.0
2021-10-06 05:51:00,284.4,284.4,284.4,284.4,495.0
2021-10-06 05:50:00,284.4,284.4,284.4,284.4,722.0
2021-10-06 05:40:00,283.76,283.76,283.69,283.69,2905.0
2021-10-06 05:35:00,283.99,284.16,283.99,284.16,647.0
2021-10-06 05:28:00,284.15,284.15,284.15,284.15,637.0
2021-10-06 05:27:00,283.89,283.89,283.89,283.89,312.0
2021-10-06 05:23:00,284.1,284.1,284.01,284.01,2451.0
2021-10-06 05:18:00,284.1,284.1,284.1,284.1,434.0
2021-10-06 05:14:00,284.29,284.37,284.29,284.35,3075.0
2021-10-06 05:11:00,284.67,284.67,284.67,284.67,1116.0
2021-10-06 04:58:00,284.62,284.62,284.6,284.6,410.0
2021-10-06 04:55:00,284.5,284.5,284.5,284.5,380.0
2021-10-06 04:53:00,284.75,284.75,284.75,284.75,284.0
2021-10-06 04:51:00,284.54,284.54,284.54,284.54,277.0
2021-10-06 04:50:00,284.7,284.7,284.25,284.54,1491.0
2021-10-06 04:49:00,284.84,284.84,284.78,284.78,731.0
2021-10-06 04:48:00,285.27,285.33,285.27,285.33,1300.0
2021-10-06 04:47:00,285.0,285.32,285.0,285.32,2101.0
2021-10-06 04:46:00,285.11,285.11,285.0,285.0,509.0
2021-10-06 04:42:00,284.94,284.99,284.94,284.99,594.0
2021-10-06 04:37:00,284.96,285.0,284.96,285.0,1019.0
2021-10-06 04:33:00,285.0,285.0,285.0,285.0,471.0
2021-10-06 04:16:00,284.57,284.57,284.57,284.57,267.0
2021-10-06 04:15:00,284.6,284.76,284.6,284.62,2326.0
2021-10-06 04:14:00,284.55,284.55,284.55,284.55,106.0
2021-10-06 04:13:00,284.6,284.61,284.6,284.6,2642.0
2021-10-06 04:12:00,284.6,284.6,284.6,284.6,1155.0
2021-10-06 04:10:00,284.59,284.6,284.59,284.6,965.0
2021-10-06 04:09:00,284.32,284.36,284.32,284.36,971.0
2021-10-06 04:06:00,284.62,284.62,284.62,284.62,221.0
2021-10-06 04:01:00,285.11,285.11,285.11,285.11,297.0
2021-10-05 20:00:00,288.28,288.3,288.28,288.3,1952.0
2021-10-05 19:59:00,288.38,288.39,288.25,288.25,2485.0
2021-10-05 19:57:00,288.19,288.2,288.18,288.2,2641.0
2021-10-05 19:56:00,288.2,288.2,288.2,288.2,530.0
2021-10-05 19:55:00,288.09,288.09,288.09,288.09,1989.0
2021-10-05 19:54:00,288.0,288.0,288.0,288.0,509.0
2021-10-05 19:52:00,287.85,287.99,287.85,287.99,325.0
2021-10-05 19:50:00,288.05,288.05,287.85,287.85,1475.0
2021-10-05 19:48:00,288.08,288.08,288.08,288.08,367.0
2021-10-05 19:47:00,288.08,288.08,288.08,288.08,617.0
2021-10-05 19:46:00,288.12,288.12,288.12,288.12,130.0
2021-10-05 19:43:00,288.25,288.25,288.25,288.25,320.0
2021-10-05 19:36:00,288.16,288.18,288.16,288.16,1102.0
2021-10-05 19:35:00,288.42,288.42,288.15,288.15,1015.0
2021-10-05 19:34:00,288.39,288.39,288.39,288.39,100.0
2021-10-05 19:33:00,288.21,288.21,288.15,288.15,1205.0
2021-10-05 19:32:00,288.35,288.35,288.25,288.25,592.0
2021-10-05 19:27:00,288.36,288.36,288.35,288.35,1779.0
2021-10-05 19:26:00,288.58,288.58,288.5,288.5,1333.0
2021-10-05 19:25:00,288.58,288.58,288.58,288.58,424.0
2021-10-05 19:24:00,288.62,288.62,288.58,288.58,1108.0
2021-10-05 19:22:00,288.6,288.6,288.6,288.6,502.0
2021-10-05 19:16:00,288.8,288.8,288.8,288.8,300.0
2021-10-05 19:14:00,288.86,288.86,288.86,288.86,991.0
2021-10-05 19:11:00,288.95,288.95,288.95,288.95,474.0
2021-10-05 19:08:00,289.0,289.0,289.0,289.0,331.0
2021-10-05 19:07:00,289.05,289.05,289.05,289.05,317.0
2021-10-05 19:04:00,289.05,289.05,289.05,289.05,159.0
2021-10-05 18:57:00,289.0,289.0,289.0,289.0,254.0
2021-10-05 18:48:00,288.71,288.71,288.71,288.71,300.0
2021-10-05 18:38:00,289.0,289.0,289.0,289.0,210.0
2021-10-05 18:37:00,288.99,288.99,288.99,288.99,100.0
2021-10-05 18:31:00,288.99,288.99,288.99,288.99,101.0
2021-10-05 18:24:00,289.0,289.08,289.0,289.08,550.0
2021-10-05 18:22:00,289.0,289.0,289.0,289.0,102.0
2021-10-05 18:19:00,288.93,289.0,288.93,289.0,2559.0
2021-10-05 18:18:00,288.92,288.93,288.92,288.93,578.0
2021-10-05 18:11:00,288.84,288.93,288.84,288.93,806.0
2021-10-05 18:07:00,288.84,288.84,288.84,288.84,310.0
2021-10-05 18:03:00,288.7,288.78,288.7,288.78,1840.0
2021-10-05 17:52:00,288.57,288.57,288.57,288.57,166.0
2021-10-05 17:51:00,288.57,288.57,288.57,288.57,1322.0
2021-10-05 17:50:00,288.58,288.58,288.57,288.57,701.0
2021-10-05 17:44:00,288.5,288.5,288.5,288.5,130.0
2021-10-05 17:35:00,288.53,288.53,288.5,288.5,889.0
2021-10-05 17:34:00,288.59,288.59,288.59,288.59,179.0
2021-10-05 17:25:00,288.78,288.78,288.78,288.78,175.0
2021-10-05 17:19:00,288.78,288.8,288.77,288.77,1021.0
2021-10-05 17:17:00,288.8,288.8,288.8,288.8,392.0
2021-10-05 17:15:00,288.79,288.92,288.79,288.92,626.0
2021-10-05 17:14:00,288.87,288.96,288.76,288.96,8761.0
2021-10-05 17:11:00,289.05,289.05,289.05,289.05,133.0
2021-10-05 17:09:00,289.1,289.1,289.0,289.09,2911.0
2021-10-05 17:08:00,288.9,289.1001,288.9,289.1,4324.0
2021-10-05 17:07:00,288.84,288.85,288.84,288.85,2099.0
2021-10-05 17:06:00,288.79,288.79,288.75,288.75,1148.0
2021-10-05 17:05:00,288.76,288.8,288.63,288.63,2177.0
2021-10-05 17:04:00,288.76,288.77,288.76,288.77,488.0
2021-10-05 17:03:00,288.62,288.8,288.62,288.8,1248.0
2021-10-05 17:02:00,288.78,288.78,288.77,288.78,1306.0
2021-10-05 16:58:00,288.59,288.59,288.59,288.59,226.0
2021-10-05 16:56:00,288.57,288.6,288.57,288.6,1416.0
2021-10-05 16:53:00,288.25,288.25,288.25,288.25,611.0
2021-10-05 16:52:00,288.21,288.21,288.21,288.21,259.0
2021-10-05 16:51:00,288.55,288.55,288.17,288.18,3018.0
2021-10-05 16:50:00,288.71,288.71,288.7,288.7,747.0
2021-10-05 16:42:00,288.76,288.76,288.64,288.64,1691.0
2021-10-05 16:41:00,288.87,288.87,288.86,288.87,305.0
2021-10-05 16:40:00,288.75,288.87,288.75,288.87,35333.0
2021-10-05 16:39:00,288.6,288.6,288.6,288.6,152.0
2021-10-05 16:36:00,288.6,288.6,288.6,288.6,133.0
2021-10-05 16:35:00,288.6,288.75,288.6,288.75,828.0
2021-10-05 16:31:00,288.56,288.56,288.56,288.56,216.0
2021-10-05 16:30:00,288.64,288.64,288.64,288.64,223.0
2021-10-05 16:28:00,288.65,288.65,288.65,288.65,331.0
2021-10-05 16:22:00,288.6,288.6,288.59,288.6,3143.0
2021-10-05 16:21:00,288.55,288.55,288.55,288.55,386.0
2021-10-05 16:19:00,288.55,288.55,288.55,288.55,206.0
2021-10-05 16:18:00,288.76,288.76,288.76,288.76,69463.0
2021-10-05 16:17:00,288.56,288.56,288.55,288.55,529.0
2021-10-05 16:16:00,288.7,288.7,288.7,288.7,623.0
2021-10-05 16:15:00,288.63,288.76,288.63,288.74,991.0
2021-10-05 16:14:00,288.62,288.62,288.62,288.62,207.0
2021-10-05 16:13:00,288.76,288.79,288.61,288.61,2563.0
2021-10-05 16:11:00,288.76,288.76,288.76,288.76,714.0
2021-10-05 16:10:00,288.83,288.83,288.83,288.83,2415.0
2021-10-05 16:08:00,288.76,288.9,288.76,288.9,46177.0
2021-10-05 16:07:00,288.8,288.8,288.76,288.76,3543.0
2021-10-05 16:06:00,288.76,288.8,288.76,288.8,2262.0
2021-10-05 16:05:00,288.76,288.8,288.76,288.8,4948.0
2021-10-05 16:04:00,288.75,288.8,288.71,288.8,94657.0
2021-10-05 16:03:00,288.76,288.85,288.71,288.76,207650.0
2021-10-05 16:02:00,288.76,288.8286,288.7,288.76,116600.0
2021-10-05 16:01:00,288.76,288.76,288.68,288.75,72685.0
2021-10-05 16:00:00,288.87,288.89,288.47,288.75,635736.0
2021-10-05 15:59:00,289.21,289.21,288.7401,288.88,197372.0
2021-10-05 15:58:00,289.04,289.224,289.0,289.21,126417.0
2021-10-05 15:57:00,288.89,289.13,288.86,289.03,99966.0
2021-10-05 15:56:00,289.01,289.13,288.86,288.89,145080.0
2021-10-05 15:55:00,289.0,289.09,288.54,289.02,193073.0
2021-10-05 15:54:00,288.95,289.1,288.87,289.005,79287.0
2021-10-05 15:53:00,289.05,289.09,288.81,288.98,85343.0
2021-10-05 15:52:00,289.17,289.18,288.92,289.0658,85888.0
2021-10-05 15:51:00,289.53,289.59,288.95,289.185,163514.0
2021-10-05 15:50:00,289.45,289.5337,289.42,289.52,48308.0
2021-10-05 15:49:00,289.39,289.508,289.3801,289.45,56294.0
2021-10-05 15:48:00,289.4,289.465,289.37,289.39,67154.0
2021-10-05 15:47:00,289.23,289.4016,289.23,289.385,59981.0
2021-10-05 15:46:00,289.18,289.2932,289.1,289.2333,73773.0
2021-10-05 15:45:00,289.24,289.3,289.18,289.2,49246.0
2021-10-05 15:44:00,289.29,289.35,289.22,289.23,47132.0
2021-10-05 15:43:00,289.33,289.46,289.24,289.28,52634.0
2021-10-05 15:42:00,289.14,289.33,289.14,289.31,35339.0
2021-10-05 15:41:00,289.03,289.2,288.92,289.13,69817.0
2021-10-05 15:40:00,289.21,289.21,288.97,289.04,82434.0
2021-10-05 15:39:00,289.35,289.4,289.22,289.22,46870.0
2021-10-05 15:38:00,289.49,289.54,289.3218,289.34,42732.0
2021-10-05 15:37:00,289.62,289.6264,289.51,289.51,46953.0
2021-10-05 15:36:00,289.52,289.68,289.4012,289.61,103015.0
2021-10-05 15:35:00,289.36,289.54,289.35,289.53,39889.0
2021-10-05 15:34:00,289.42,289.42,289.2,289.36,40411.0
2021-10-05 15:33:00,289.345,289.42,289.31,289.42,65964.0
2021-10-05 15:32:00,289.35,289.46,289.3,289.35,49603.0
2021-10-05 15:31:00,289.37,289.41,289.29,289.385,52360.0
2021-10-05 15:30:00,289.41,289.45,289.36,289.37,42448.0
2021-10-05 15:29:00,289.37,289.51,289.36,289.4,68495.0
2021-10-05 15:28:00,289.29,289.39,289.2,289.39,59574.0
2021-10-05 15:27:00,289.17,289.34,289.17,289.3,58207.0
2021-10-05 15:26:00,289.17,289.29,289.17,289.17,45000.0
2021-10-05 15:25:00,289.155,289.2329,289.11,289.17,51538.0
2021-10-05 15:24:00,289.28,289.3,289.1435,289.16,58956.0
2021-10-05 15:23:00,289.489,289.49,289.28,289.315,52944.0
2021-10-05 15:22:00,289.54,289.6,289.48,289.48,39669.0
2021-10-05 15:21:00,289.675,289.69,289.5,289.52,88663.0
2021-10-05 15:20:00,289.86,289.86,289.67,289.6701,54998.0
2021-10-05 15:19:00,290.06,290.06,289.84,289.865,37298.0
2021-10-05 15:18:00,290.0334,290.07,289.95,290.065,24523.0
2021-10-05 15:17:00,290.0983,290.1,290.0307,290.05,20656.0
2021-10-05 15:16:00,290.12,290.12,290.05,290.1,22611.0
2021-10-05 15:15:00,290.075,290.1498,290.06,290.1498,31411.0
2021-10-05 15:14:00,289.9387,290.07,289.92,290.07,29112.0
2021-10-05 15:13:00,289.93,289.9433,289.83,289.93,33575.0
2021-10-05 15:12:00,290.01,290.01,289.845,289.93,30786.0
2021-10-05 15:11:00,290.04,290.1,290.0,290.0,32934.0
2021-10-05 15:10:00,290.09,290.12,289.945,290.04,29354.0
2021-10-05 15:09:00,289.98,290.07,289.92,290.07,17592.0
2021-10-05 15:08:00,289.98,290.02,289.915,289.97,26121.0
2021-10-05 15:07:00,290.0901,290.12,289.98,289.98,37507.0
2021-10-05 15:06:00,289.99,290.11,289.99,290.1,41846.0
2021-10-05 15:05:00,289.956,289.9763,289.88,289.9763,24311.0
2021-10-05 15:04:00,289.99,290.01,289.91,289.94,28306.0
2021-10-05 15:03:00,289.94,289.99,289.91,289.98,16005.0
2021-10-05 15:02:00,289.77,289.93,289.77,289.9251,29713.0
2021-10-05 15:01:00,289.84,289.88,289.76,289.78,33886.0
2021-10-05 15:00:00,289.905,289.91,289.8,289.84,16812.0
2021-10-05 14:59:00,289.88,289.91,289.8,289.9,27798.0
2021-10-05 14:58:00,289.83,289.93,289.83,289.89,22236.0
2021-10-05 14:57:00,289.905,289.905,289.8,289.8275,33008.0
2021-10-05 14:56:00,289.872,289.95,289.8662,289.8991,16106.0
2021-10-05 14:55:00,289.88,289.99,289.82,289.88,38392.0
2021-10-05 14:54:00,290.01,290.02,289.89,289.8901,39291.0
2021-10-05 14:53:00,289.98,290.0951,289.9791,290.02,42530.0
2021-10-05 14:52:00,290.1,290.11,289.95,289.95,41433.0
2021-10-05 14:51:00,290.07,290.09,290.0,290.07,57394.0
2021-10-05 14:50:00,290.17,290.18,290.0,290.07,49098.0
2021-10-05 14:49:00,290.21,290.24,290.12,290.15,41584.0
2021-10-05 14:48:00,290.1,290.23,290.06,290.21,34432.0
2021-10-05 14:47:00,290.0599,290.14,290.05,290.09,34457.0
2021-10-05 14:46:00,290.1,290.16,290.02,290.05,23132.0
2021-10-05 14:45:00,290.06,290.15,290.01,290.08,34332.0
2021-10-05 14:44:00,290.06,290.1,290.0239,290.045,27938.0
2021-10-05 14:43:00,290.01,290.03,289.97,290.03,28039.0
2021-10-05 14:42:00,290.0505,290.0699,289.93,290.02,27458.0
2021-10-05 14:41:00,289.97,290.06,289.9501,290.05,55090.0
2021-10-05 14:40:00,289.82,289.99,289.82,289.961,31899.0
2021-10-05 14:39:00,289.77,289.8397,289.7135,289.82,27777.0
2021-10-05 14:38:00,289.96,289.96,289.75,289.77,56077.0
2021-10-05 14:37:00,289.98,290.01,289.9,289.97,29036.0
2021-10-05 14:36:00,289.9093,290.01,289.89,289.98,64274.0
2021-10-05 14:35:00,289.91,289.9131,289.8233,289.91,33032.0
2021-10-05 14:34:00,289.75,289.93,289.74,289.92,45428.0
2021-10-05 14:33:00,289.74,289.81,289.72,289.755,27552.0
2021-10-05 14:32:00,289.77,289.77,289.65,289.74,39348.0
2021-10-05 14:31:00,289.6855,289.85,289.66,289.7673,70414.0
2021-10-05 14:30:00,289.61,289.68,289.61,289.66,19374.0
2021-10-05 14:29:00,289.55,289.67,289.54,289.6,32211.0
2021-10-05 14:28:00,289.5314,289.62,289.53,289.55,24011.0
2021-10-05 14:27:00,289.64,289.64,289.53,289.5386,23025.0
2021-10-05 14:26:00,289.46,289.6399,289.46,289.615,56422.0
2021-10-05 14:25:00,289.3908,289.4699,289.3855,289.4699,14889.0
2021-10-05 14:24:00,289.4399,289.47,289.36,289.38,26406.0
2021-10-05 14:23:00,289.4,289.4268,289.33,289.4191,30902.0
2021-10-05 14:22:00,289.5,289.5,289.38,289.42,43368.0
2021-10-05 14:21:00,289.46,289.5187,289.41,289.4961,17706.0
2021-10-05 14:20:00,289.54,289.59,289.4462,289.46,46656.0
2021-10-05 14:19:00,289.49,289.58,289.4703,289.52,47726.0
2021-10-05 14:18:00,289.47,289.5098,289.41,289.49,63855.0
2021-10-05 14:17:00,289.61,289.6185,289.46,289.475,36220.0
2021-10-05 14:16:00,289.56,289.6599,289.56,289.65,25301.0
2021-10-05 14:15:00,289.59,289.65,289.54,289.55,22003.0
2021-10-05 14:14:00,289.69,289.7,289.57,289.59,35454.0
2021-10-05 14:13:00,289.78,289.85,289.65,289.67,43436.0
2021-10-05 14:12:00,289.73,289.7794,289.72,289.7794,40565.0
2021-10-05 14:11:00,289.785,289.8094,289.71,289.72,41110.0
2021-10-05 14:10:00,289.84,289.87,289.74,289.78,46453.0
2021-10-05 14:09:00,289.8,289.86,289.76,289.85,32007.0
2021-10-05 14:08:00,289.85,289.9,289.78,289.81,52815.0
2021-10-05 14:07:00,289.96,289.96,289.85,289.85,29538.0
2021-10-05 14:06:00,290.18,290.19,289.95,289.9621,35590.0
2021-10-05 14:05:00,290.2,290.2301,290.1,290.15,42081.0
2021-10-05 14:04:00,290.22,290.24,290.11,290.19,43418.0
2021-10-05 14:03:00,290.13,290.24,290.11,290.21,30137.0
2021-10-05 14:02:00,290.19,290.19,290.07,290.12,24076.0
2021-10-05 14:01:00,290.17,290.25,290.144,290.19,39404.0
2021-10-05 14:00:00,290.05,290.1655,289.99,290.1655,23633.0
2021-10-05 13:59:00,290.04,290.07,290.0,290.0509,24089.0
2021-10-05 13:58:00,289.99,290.06,289.96,290.04,39939.0
2021-10-05 13:57:00,290.02,290.03,289.95,289.98,34483.0
2021-10-05 13:56:00,290.03,290.0837,290.0,290.01,28778.0
2021-10-05 13:55:00,290.15,290.15,290.0,290.01,48105.0
2021-10-05 13:54:00,290.31,290.339,290.13,290.135,33142.0
2021-10-05 13:53:00,290.25,290.33,290.24,290.32,22046.0
2021-10-05 13:52:00,290.22,290.28,290.205,290.27,19683.0
2021-10-05 13:51:00,290.27,290.3041,290.19,290.22,35169.0
2021-10-05 13:50:00,290.17,290.28,290.16,290.27,30957.0
2021-10-05 13:49:00,290.22,290.23,290.13,290.17,47925.0
2021-10-05 13:48:00,290.225,290.319,290.21,290.22,27603.0
2021-10-05 13:47:00,290.27,290.29,290.18,290.2131,32733.0
2021-10-05 13:46:00,290.27,290.35,290.2,290.27,22423.0
2021-10-05 13:45:00,290.2901,290.31,290.23,290.27,28521.0
2021-10-05 13:44:00,290.275,290.33,290.2302,290.3,40644.0
2021-10-05 13:43:00,290.37,290.39,290.19,290.28,62052.0
2021-10-05 13:42:00,290.33,290.398,290.25,290.3586,34347.0
2021-10-05 13:41:00,290.2,290.35,290.2,290.34,60618.0
2021-10-05 13:40:00,290.14,290.22,290.12,290.2,34277.0
2021-10-05 13:39:00,290.0,290.15,290.0,290.13,39703.0
2021-10-05 13:38:00,289.92,290.04,289.92,290.0,35832.0
2021-10-05 13:37:00,289.775,289.91,289.77,289.91,19595.0
2021-10-05 13:36:00,289.79,289.81,289.72,289.7998,29781.0
2021-10-05 13:35:00,289.77,289.8527,289.7501,289.8,15008.0
2021-10-05 13:34:00,289.8785,289.89,289.75,289.8,43839.0
2021-10-05 13:33:00,289.95,289.96,289.84,289.86,38434.0
2021-10-05 13:32:00,289.94,290.1,289.93,289.9699,61470.0
2021-10-05 13:31:00,289.79,289.96,289.79,289.95,34627.0
2021-10-05 13:30:00,289.82,289.83,289.71,289.795,33807.0
2021-10-05 13:29:00,289.9236,289.93,289.8,289.84,21123.0
2021-10-05 13:28:00,289.86,289.96,289.85,289.91,17266.0
2021-10-05 13:27:00,289.89,289.91,289.85,289.85,23243.0
2021-10-05 13:26:00,289.83,289.914,289.79,289.914,12875.0
2021-10-05 13:25:00,289.8508,289.89,289.77,289.84,20193.0
2021-10-05 13:24:00,289.76,289.86,289.76,289.845,22318.0
2021-10-05 13:23:00,289.79,289.81,289.718,289.77,19402.0
2021-10-05 13:22:00,289.86,289.9065,289.8,289.8,16554.0
2021-10-05 13:21:00,289.9,290.0,289.86,289.86,21003.0
2021-10-05 13:20:00,289.89,289.96,289.86,289.89,22734.0
2021-10-05 13:19:00,289.74,289.89,289.721,289.858,21776.0
2021-10-05 13:18:00,289.75,289.89,289.73,289.73,23042.0
2021-10-05 13:17:00,289.79,289.805,289.71,289.75,19672.0
2021-10-05 13:16:00,289.7599,289.82,289.65,289.78,35171.0
2021-10-05 13:15:00,289.82,289.8367,289.63,289.7343,38469.0
2021-10-05 13:14:00,289.9301,289.9301,289.77,289.7962,29339.0
2021-10-05 13:13:00,289.96,290.02,289.9013,289.94,29803.0
2021-10-05 13:12:00,289.73,290.02,289.705,289.95,96340.0
2021-10-05 13:11:00,289.86,289.9,289.72,289.74,17445.0
2021-10-05 13:10:00,289.821,289.91,289.81,289.86,19158.0
2021-10-05 13:09:00,289.91,289.91,289.775,289.82,23109.0
2021-10-05 13:08:00,289.8726,289.91,289.79,289.91,32858.0
2021-10-05 13:07:00,289.75,289.86,289.715,289.82,21662.0
2021-10-05 13:06:00,289.6,289.8,289.595,289.73,24666.0
2021-10-05 13:05:00,289.7133,289.77,289.6077,289.6077,34048.0
2021-10-05 13:04:00,289.7803,289.8,289.68,289.74,21038.0
2021-10-05 13:03:00,289.7,289.81,289.6857,289.795,20093.0
2021-10-05 13:02:00,289.68,289.71,289.54,289.7085,26107.0
2021-10-05 13:01:00,289.82,289.86,289.71,289.72,24485.0
2021-10-05 13:00:00,289.8,289.8434,289.77,289.79,16960.0
2021-10-05 12:59:00,289.8,289.85,289.66,289.82,26588.0
2021-10-05 12:58:00,289.82,289.82,289.75,289.81,11902.0
2021-10-05 12:57:00,289.906,289.906,289.77,289.795,18623.0
2021-10-05 12:56:00,289.8,289.93,289.8,289.91,24034.0
2021-10-05 12:55:00,289.735,289.8231,289.69,289.79,21128.0
2021-10-05 12:54:00,289.8,289.83,289.69,289.7,21334.0
2021-10-05 12:53:00,289.8,289.85,289.7301,289.7301,21817.0
2021-10-05 12:52:00,289.9,289.94,289.7955,289.81,23057.0
2021-10-05 12:51:00,289.87,289.93,289.86,289.8916,22338.0
2021-10-05 12:50:00,289.94,289.94,289.84,289.84,22983.0
2021-10-05 12:49:00,289.825,289.98,289.825,289.95,40790.0
2021-10-05 12:48:00,289.7225,289.83,289.7,289.83,22859.0
2021-10-05 12:47:00,289.53,289.74,289.53,289.72,26727.0
2021-10-05 12:46:00,289.54,289.66,289.4919,289.52,36430.0
2021-10-05 12:45:00,289.753,289.76,289.52,289.53,24287.0
2021-10-05 12:44:00,289.76,289.79,289.64,289.73,46615.0
2021-10-05 12:43:00,289.5601,289.785,289.54,289.77,34663.0
2021-10-05 12:42:00,289.54,289.6,289.44,289.56,39926.0
2021-10-05 12:41:00,289.57,289.62,289.43,289.5201,41969.0
2021-10-05 12:40:00,289.65,289.66,289.46,289.53,48736.0
2021-10-05 12:39:00,289.72,289.73,289.5601,289.6344,40724.0
2021-10-05 12:38:00,289.8,289.81,289.7,289.729,23576.0
2021-10-05 12:37:00,289.93,289.94,289.76,289.79,29129.0
2021-10-05 12:36:00,289.92,289.95,289.87,289.94,37769.0
2021-10-05 12:35:00,289.83,289.92,289.81,289.92,36743.0
2021-10-05 12:34:00,289.71,289.84,289.7,289.83,36205.0
2021-10-05 12:33:00,289.826,289.84,289.7,289.72,31682.0
2021-10-05 12:32:00,289.55,289.86,289.5201,289.83,37009.0
2021-10-05 12:31:00,289.57,289.72,289.5599,289.5599,60021.0
2021-10-05 12:30:00,289.61,289.64,289.54,289.56,66564.0
2021-10-05 12:29:00,289.523,289.63,289.52,289.63,55862.0
2021-10-05 12:28:00,289.6,289.61,289.45,289.5,52836.0
2021-10-05 12:27:00,289.49,289.61,289.44,289.59,78458.0
2021-10-05 12:26:00,289.46,289.52,289.3601,289.48,46218.0
2021-10-05 12:25:00,289.45,289.5,289.42,289.44,21171.0
2021-10-05 12:24:00,289.52,289.525,289.39,289.4369,36628.0
2021-10-05 12:23:00,289.45,289.625,289.4085,289.525,24992.0
2021-10-05 12:22:00,289.43,289.48,289.36,289.4401,48858.0
2021-10-05 12:21:00,289.56,289.65,289.41,289.43,35433.0
2021-10-05 12:20:00,289.535,289.57,289.45,289.56,27774.0
2021-10-05 12:19:00,289.55,289.65,289.5499,289.55,26443.0
2021-10-05 12:18:00,289.57,289.6,289.51,289.54,35873.0
2021-10-05 12:17:00,289.48,289.6256,289.48,289.53,42895.0
2021-10-05 12:16:00,289.59,289.59,289.46,289.49,47069.0
2021-10-05 12:15:00,289.68,289.7,289.55,289.58,26290.0
2021-10-05 12:14:00,289.7306,289.7306,289.6,289.655,26674.0
2021-10-05 12:13:00,289.63,289.82,289.62,289.74,38708.0
2021-10-05 12:12:00,289.7,289.82,289.57,289.65,58488.0
2021-10-05 12:11:00,289.64,289.76,289.6,289.71,46436.0
2021-10-05 12:10:00,289.55,289.63,289.55,289.605,24547.0
2021-10-05 12:09:00,289.62,289.73,289.5468,289.55,45795.0
2021-10-05 12:08:00,289.56,289.65,289.48,289.6155,44542.0
2021-10-05 12:07:00,289.44,289.57,289.41,289.55,38677.0
2021-10-05 12:06:00,289.35,289.45,289.3201,289.42,45164.0
2021-10-05 12:05:00,289.17,289.34,289.12,289.34,58265.0
2021-10-05 12:04:00,288.98,289.19,288.97,289.14,40812.0
2021-10-05 12:03:00,288.88,288.9821,288.81,288.9821,35580.0
2021-10-05 12:02:00,289.03,289.04,288.89,288.89,25773.0
2021-10-05 12:01:00,289.181,289.22,288.95,289.015,75612.0
2021-10-05 12:00:00,289.09,289.2,289.0778,289.19,38939.0
2021-10-05 11:59:00,288.99,289.13,288.9701,289.09,21799.0
2021-10-05 11:58:00,288.97,289.06,288.9,288.99,31528.0
2021-10-05 11:57:00,288.86,288.9842,288.805,288.9543,36082.0
2021-10-05 11:56:00,288.95,289.1322,288.8387,288.8387,49607.0
2021-10-05 11:55:00,288.93,288.9966,288.8901,288.9316,39814.0
2021-10-05 11:54:00,288.72,289.01,288.71,288.94,94037.0
2021-10-05 11:53:00,288.45,288.7,288.44,288.7,33776.0
2021-10-05 11:52:00,288.535,288.535,288.38,288.4287,33932.0
2021-10-05 11:51:00,288.41,288.5498,288.38,288.5498,54977.0
2021-10-05 11:50:00,288.54,288.56,288.39,288.39,38124.0
2021-10-05 11:49:00,288.56,288.62,288.5,288.546,64509.0
2021-10-05 11:48:00,288.64,288.64,288.46,288.5726,38202.0
2021-10-05 11:47:00,288.51,288.64,288.44,288.64,32943.0
2021-10-05 11:46:00,288.48,288.69,288.44,288.55,46838.0
2021-10-05 11:45:00,288.42,288.52,288.39,288.48,58979.0
2021-10-05 11:44:00,288.4,288.45,288.3502,288.4,34502.0
2021-10-05 11:43:00,288.34,288.4,288.27,288.375,42511.0
2021-10-05 11:42:00,288.2,288.38,288.18,288.34,42822.0
2021-10-05 11:41:00,288.39,288.48,288.2,288.21,54210.0
2021-10-05 11:40:00,288.44,288.47,288.24,288.38,62440.0
2021-10-05 11:39:00,288.6283,288.66,288.4364,288.4568,32310.0
2021-10-05 11:38:00,288.67,288.786,288.56,288.6452,45415.0
